0x3AF6,0x40
0x4300,0x81
0x4301,0x80
0x4302,0x80
0x4303,0x85
0x4304,0x7F
0x4305,0x83
0x4306,0x82
0x4307,0x82
0x4308,0x81
0x4309,0x80
0x430A,0x80
0x430B,0x82
0x430C,0x82
0x430D,0x7F
0x430E,0x7F
0x430F,0x82
0x4310,0x81
0x4311,0x80
0x4312,0x80
0x4313,0x81
0x4314,0x81
0x4315,0x81
0x4316,0x81
0x4317,0x82
0x4318,0x80
0x4319,0x82
0x431A,0x82
0x431B,0x83
0x431C,0x7F
0x431D,0x84
0x431E,0x84
0x431F,0x82
0x4320,0x84
0x4321,0x86
0x4322,0x85
0x4323,0x87
0x4324,0x81
0x4325,0x80
0x4326,0x80
0x4327,0x84
0x4328,0x81
0x4329,0x80
0x432A,0x80
0x432B,0x82
0x432C,0x81
0x432D,0x80
0x432E,0x80
0x432F,0x81
0x4330,0x81
0x4331,0x80
0x4332,0x80
0x4333,0x81
0x4334,0x80
0x4335,0x80
0x4336,0x80
0x4337,0x81
0x4338,0x81
0x4339,0x81
0x433A,0x81
0x433B,0x81
0x433C,0x81
0x433D,0x82
0x433E,0x82
0x433F,0x82
0x4340,0x83
0x4341,0x83
0x4342,0x83
0x4343,0x84
0x4344,0x84
0x4345,0x85
0x4346,0x85
0x4347,0x87
0x4348,0x81
0x4349,0x7D
0x434A,0x7E
0x434B,0x84
0x434C,0x81
0x434D,0x7F
0x434E,0x7F
0x434F,0x82
0x4350,0x81
0x4351,0x80
0x4352,0x80
0x4353,0x81
0x4354,0x80
0x4355,0x80
0x4356,0x80
0x4357,0x80
0x4358,0x80
0x4359,0x80
0x435A,0x80
0x435B,0x80
0x435C,0x80
0x435D,0x81
0x435E,0x81
0x435F,0x80
0x4360,0x81
0x4361,0x82
0x4362,0x82
0x4363,0x81
0x4364,0x83
0x4365,0x83
0x4366,0x83
0x4367,0x85
0x4368,0x86
0x4369,0x84
0x436A,0x85
0x436B,0x8A
0x436C,0x7D
0x436D,0x7F
0x436E,0x7F
0x436F,0x82
0x4370,0x7F
0x4371,0x80
0x4372,0x80
0x4373,0x81
0x4374,0x80
0x4375,0x80
0x4376,0x80
0x4377,0x80
0x4378,0x80
0x4379,0x80
0x437A,0x80
0x437B,0x80
0x437C,0x80
0x437D,0x80
0x437E,0x80
0x437F,0x80
0x4380,0x80
0x4381,0x81
0x4382,0x81
0x4383,0x80
0x4384,0x80
0x4385,0x82
0x4386,0x82
0x4387,0x81
0x4388,0x81
0x4389,0x83
0x438A,0x83
0x438B,0x84
0x438C,0x82
0x438D,0x84
0x438E,0x85
0x438F,0x89
0x4390,0x7C
0x4391,0x7F
0x4392,0x7F
0x4393,0x81
0x4394,0x7E
0x4395,0x80
0x4396,0x80
0x4397,0x81
0x4398,0x80
0x4399,0x81
0x439A,0x81
0x439B,0x81
0x439C,0x80
0x439D,0x81
0x439E,0x81
0x439F,0x81
0x43A0,0x80
0x43A1,0x80
0x43A2,0x81
0x43A3,0x80
0x43A4,0x81
0x43A5,0x81
0x43A6,0x81
0x43A7,0x81
0x43A8,0x82
0x43A9,0x82
0x43AA,0x82
0x43AB,0x81
0x43AC,0x83
0x43AD,0x84
0x43AE,0x84
0x43AF,0x82
0x43B0,0x85
0x43B1,0x86
0x43B2,0x86
0x43B3,0x83
0x43B4,0x7D
0x43B5,0x81
0x43B6,0x81
0x43B7,0x82
0x43B8,0x80
0x43B9,0x80
0x43BA,0x81
0x43BB,0x83
0x43BC,0x81
0x43BD,0x82
0x43BE,0x82
0x43BF,0x83
0x43C0,0x81
0x43C1,0x82
0x43C2,0x82
0x43C3,0x82
0x43C4,0x80
0x43C5,0x80
0x43C6,0x81
0x43C7,0x82
0x43C8,0x82
0x43C9,0x82
0x43CA,0x82
0x43CB,0x84
0x43CC,0x85
0x43CD,0x84
0x43CE,0x84
0x43CF,0x83
0x43D0,0x89
0x43D1,0x86
0x43D2,0x86
0x43D3,0x7F
0x43D4,0x88
0x43D5,0x87
0x43D6,0x87
0x43D7,0x84
0x3838,0x23
0x3839,0x00
0x383A,0x52
0x383B,0x00
0x383C,0x45
0x383D,0x00
0x383E,0x03
0x383F,0x00
0x3840,0xC6
0x3841,0xFF
0x3842,0xC8
0x3843,0xFF
0x3844,0xD8
0x3845,0xFF
0x3846,0xD6
0x3847,0xFF
0x3848,0x97
0x3849,0xFF
0x384A,0x98
0x384B,0xFF
0x384C,0x97
0x384D,0xFF
0x384E,0xA0
0x384F,0xFF
